(2022-10-13 02:26:40,984) ERROR: scraped_info, 41526: Error when splitting page_source
(2022-10-13 02:26:40,986) ERROR: scraped_info, 41526: Timeout when loading URL for course responsibles
(2022-10-13 02:26:40,988) ERROR: scraped_info, 41528: Timeout when loading URL
(2022-10-13 02:26:40,988) ERROR: scraped_info, 41528: Error when splitting page_source
(2022-10-13 02:26:40,990) ERROR: scraped_info, 41528: Timeout when loading URL for course responsibles
(2022-10-13 02:26:40,994) ERROR: scraped_info, 41533: Timeout when loading URL
(2022-10-13 02:26:40,994) ERROR: scraped_info, 41533: Error when splitting page_source
(2022-10-13 02:26:40,996) ERROR: scraped_info, 41533: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,000) ERROR: scraped_info, 41534: Timeout when loading URL
(2022-10-13 02:26:41,001) ERROR: scraped_info, 41534: Error when splitting page_source
(2022-10-13 02:26:41,003) ERROR: scraped_info, 41534: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,007) ERROR: scraped_info, 41561: Timeout when loading URL
(2022-10-13 02:26:41,007) ERROR: scraped_info, 41561: Error when splitting page_source
(2022-10-13 02:26:41,009) ERROR: scraped_info, 41561: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,013) ERROR: scraped_info, 41563: Timeout when loading URL
(2022-10-13 02:26:41,014) ERROR: scraped_info, 41563: Error when splitting page_source
(2022-10-13 02:26:41,016) ERROR: scraped_info, 41563: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,019) ERROR: scraped_info, 41564: Timeout when loading URL
(2022-10-13 02:26:41,019) ERROR: scraped_info, 41564: Error when splitting page_source
(2022-10-13 02:26:41,021) ERROR: scraped_info, 41564: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,023) ERROR: scraped_info, 41591: Timeout when loading URL
(2022-10-13 02:26:41,024) ERROR: scraped_info, 41591: Error when splitting page_source
(2022-10-13 02:26:41,027) ERROR: scraped_info, 41591: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,031) ERROR: scraped_info, 41603: Timeout when loading URL
(2022-10-13 02:26:41,031) ERROR: scraped_info, 41603: Error when splitting page_source
(2022-10-13 02:26:41,034) ERROR: scraped_info, 41603: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,036) ERROR: scraped_info, 41612: Timeout when loading URL
(2022-10-13 02:26:41,037) ERROR: scraped_info, 41612: Error when splitting page_source
(2022-10-13 02:26:41,038) ERROR: scraped_info, 41612: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,041) ERROR: scraped_info, 41615: Timeout when loading URL
(2022-10-13 02:26:41,041) ERROR: scraped_info, 41615: Error when splitting page_source
(2022-10-13 02:26:41,043) ERROR: scraped_info, 41615: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,045) ERROR: scraped_info, 41619: Timeout when loading URL
(2022-10-13 02:26:41,045) ERROR: scraped_info, 41619: Error when splitting page_source
(2022-10-13 02:26:41,047) ERROR: scraped_info, 41619: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,049) ERROR: scraped_info, 41628: Timeout when loading URL
(2022-10-13 02:26:41,050) ERROR: scraped_info, 41628: Error when splitting page_source
(2022-10-13 02:26:41,051) ERROR: scraped_info, 41628: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,053) ERROR: scraped_info, 41635: Timeout when loading URL
(2022-10-13 02:26:41,054) ERROR: scraped_info, 41635: Error when splitting page_source
(2022-10-13 02:26:41,056) ERROR: scraped_info, 41635: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,058) ERROR: scraped_info, 41636: Timeout when loading URL
(2022-10-13 02:26:41,058) ERROR: scraped_info, 41636: Error when splitting page_source
(2022-10-13 02:26:41,060) ERROR: scraped_info, 41636: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,062) ERROR: scraped_info, 41637: Timeout when loading URL
(2022-10-13 02:26:41,062) ERROR: scraped_info, 41637: Error when splitting page_source
(2022-10-13 02:26:41,064) ERROR: scraped_info, 41637: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,066) ERROR: scraped_info, 41638: Timeout when loading URL
(2022-10-13 02:26:41,066) ERROR: scraped_info, 41638: Error when splitting page_source
(2022-10-13 02:26:41,068) ERROR: scraped_info, 41638: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,070) ERROR: scraped_info, 41651: Timeout when loading URL
(2022-10-13 02:26:41,071) ERROR: scraped_info, 41651: Error when splitting page_source
(2022-10-13 02:26:41,072) ERROR: scraped_info, 41651: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,074) ERROR: scraped_info, 41653: Timeout when loading URL
(2022-10-13 02:26:41,075) ERROR: scraped_info, 41653: Error when splitting page_source
(2022-10-13 02:26:41,077) ERROR: scraped_info, 41653: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,079) ERROR: scraped_info, 41656: Timeout when loading URL
(2022-10-13 02:26:41,079) ERROR: scraped_info, 41656: Error when splitting page_source
(2022-10-13 02:26:41,081) ERROR: scraped_info, 41656: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,083) ERROR: scraped_info, 41658: Timeout when loading URL
(2022-10-13 02:26:41,084) ERROR: scraped_info, 41658: Error when splitting page_source
(2022-10-13 02:26:41,085) ERROR: scraped_info, 41658: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,087) ERROR: scraped_info, 41659: Timeout when loading URL
(2022-10-13 02:26:41,088) ERROR: scraped_info, 41659: Error when splitting page_source
(2022-10-13 02:26:41,089) ERROR: scraped_info, 41659: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,092) ERROR: scraped_info, 41661: Timeout when loading URL
(2022-10-13 02:26:41,092) ERROR: scraped_info, 41661: Error when splitting page_source
(2022-10-13 02:26:41,094) ERROR: scraped_info, 41661: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,096) ERROR: scraped_info, 41662: Timeout when loading URL
(2022-10-13 02:26:41,096) ERROR: scraped_info, 41662: Error when splitting page_source
(2022-10-13 02:26:41,098) ERROR: scraped_info, 41662: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,100) ERROR: scraped_info, 41667: Timeout when loading URL
(2022-10-13 02:26:41,100) ERROR: scraped_info, 41667: Error when splitting page_source
(2022-10-13 02:26:41,102) ERROR: scraped_info, 41667: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,104) ERROR: scraped_info, 41668: Timeout when loading URL
(2022-10-13 02:26:41,105) ERROR: scraped_info, 41668: Error when splitting page_source
(2022-10-13 02:26:41,106) ERROR: scraped_info, 41668: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,108) ERROR: scraped_info, 41669: Timeout when loading URL
(2022-10-13 02:26:41,109) ERROR: scraped_info, 41669: Error when splitting page_source
(2022-10-13 02:26:41,110) ERROR: scraped_info, 41669: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,113) ERROR: scraped_info, 41680: Timeout when loading URL
(2022-10-13 02:26:41,113) ERROR: scraped_info, 41680: Error when splitting page_source
(2022-10-13 02:26:41,115) ERROR: scraped_info, 41680: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,117) ERROR: scraped_info, 41681: Timeout when loading URL
(2022-10-13 02:26:41,118) ERROR: scraped_info, 41681: Error when splitting page_source
(2022-10-13 02:26:41,119) ERROR: scraped_info, 41681: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,121) ERROR: scraped_info, 41684: Timeout when loading URL
(2022-10-13 02:26:41,122) ERROR: scraped_info, 41684: Error when splitting page_source
(2022-10-13 02:26:41,123) ERROR: scraped_info, 41684: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,126) ERROR: scraped_info, 41685: Timeout when loading URL
(2022-10-13 02:26:41,126) ERROR: scraped_info, 41685: Error when splitting page_source
(2022-10-13 02:26:41,127) ERROR: scraped_info, 41685: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,130) ERROR: scraped_info, 41686: Timeout when loading URL
(2022-10-13 02:26:41,130) ERROR: scraped_info, 41686: Error when splitting page_source
(2022-10-13 02:26:41,132) ERROR: scraped_info, 41686: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,134) ERROR: scraped_info, 41687: Timeout when loading URL
(2022-10-13 02:26:41,135) ERROR: scraped_info, 41687: Error when splitting page_source
(2022-10-13 02:26:41,136) ERROR: scraped_info, 41687: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,139) ERROR: scraped_info, 41689: Timeout when loading URL
(2022-10-13 02:26:41,139) ERROR: scraped_info, 41689: Error when splitting page_source
(2022-10-13 02:26:41,140) ERROR: scraped_info, 41689: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,143) ERROR: scraped_info, 41690: Timeout when loading URL
(2022-10-13 02:26:41,143) ERROR: scraped_info, 41690: Error when splitting page_source
(2022-10-13 02:26:41,145) ERROR: scraped_info, 41690: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,147) ERROR: scraped_info, 41691: Timeout when loading URL
(2022-10-13 02:26:41,147) ERROR: scraped_info, 41691: Error when splitting page_source
(2022-10-13 02:26:41,149) ERROR: scraped_info, 41691: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,151) ERROR: scraped_info, 41714: Timeout when loading URL
(2022-10-13 02:26:41,152) ERROR: scraped_info, 41714: Error when splitting page_source
(2022-10-13 02:26:41,153) ERROR: scraped_info, 41714: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,155) ERROR: scraped_info, 41730: Timeout when loading URL
(2022-10-13 02:26:41,156) ERROR: scraped_info, 41730: Error when splitting page_source
(2022-10-13 02:26:41,157) ERROR: scraped_info, 41730: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,160) ERROR: scraped_info, 41733: Timeout when loading URL
(2022-10-13 02:26:41,160) ERROR: scraped_info, 41733: Error when splitting page_source
(2022-10-13 02:26:41,162) ERROR: scraped_info, 41733: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,164) ERROR: scraped_info, 41734: Timeout when loading URL
(2022-10-13 02:26:41,164) ERROR: scraped_info, 41734: Error when splitting page_source
(2022-10-13 02:26:41,166) ERROR: scraped_info, 41734: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,168) ERROR: scraped_info, 41737: Timeout when loading URL
(2022-10-13 02:26:41,169) ERROR: scraped_info, 41737: Error when splitting page_source
(2022-10-13 02:26:41,170) ERROR: scraped_info, 41737: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,172) ERROR: scraped_info, 41739: Timeout when loading URL
(2022-10-13 02:26:41,173) ERROR: scraped_info, 41739: Error when splitting page_source
(2022-10-13 02:26:41,174) ERROR: scraped_info, 41739: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,177) ERROR: scraped_info, 41740: Timeout when loading URL
(2022-10-13 02:26:41,177) ERROR: scraped_info, 41740: Error when splitting page_source
(2022-10-13 02:26:41,178) ERROR: scraped_info, 41740: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,181) ERROR: scraped_info, 41743: Timeout when loading URL
(2022-10-13 02:26:41,181) ERROR: scraped_info, 41743: Error when splitting page_source
(2022-10-13 02:26:41,183) ERROR: scraped_info, 41743: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,185) ERROR: scraped_info, 41747: Timeout when loading URL
(2022-10-13 02:26:41,185) ERROR: scraped_info, 41747: Error when splitting page_source
(2022-10-13 02:26:41,187) ERROR: scraped_info, 41747: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,189) ERROR: scraped_info, 41748: Timeout when loading URL
(2022-10-13 02:26:41,190) ERROR: scraped_info, 41748: Error when splitting page_source
(2022-10-13 02:26:41,191) ERROR: scraped_info, 41748: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,193) ERROR: scraped_info, 41749: Timeout when loading URL
(2022-10-13 02:26:41,194) ERROR: scraped_info, 41749: Error when splitting page_source
(2022-10-13 02:26:41,195) ERROR: scraped_info, 41749: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,198) ERROR: scraped_info, 41784: Timeout when loading URL
(2022-10-13 02:26:41,198) ERROR: scraped_info, 41784: Error when splitting page_source
(2022-10-13 02:26:41,199) ERROR: scraped_info, 41784: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,202) ERROR: scraped_info, 41787: Timeout when loading URL
(2022-10-13 02:26:41,202) ERROR: scraped_info, 41787: Error when splitting page_source
(2022-10-13 02:26:41,204) ERROR: scraped_info, 41787: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,206) ERROR: scraped_info, 41788: Timeout when loading URL
(2022-10-13 02:26:41,206) ERROR: scraped_info, 41788: Error when splitting page_source
(2022-10-13 02:26:41,208) ERROR: scraped_info, 41788: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,210) ERROR: scraped_info, 41789: Timeout when loading URL
(2022-10-13 02:26:41,210) ERROR: scraped_info, 41789: Error when splitting page_source
(2022-10-13 02:26:41,212) ERROR: scraped_info, 41789: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,214) ERROR: scraped_info, 41791: Timeout when loading URL
(2022-10-13 02:26:41,215) ERROR: scraped_info, 41791: Error when splitting page_source
(2022-10-13 02:26:41,216) ERROR: scraped_info, 41791: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,218) ERROR: scraped_info, 41792: Timeout when loading URL
(2022-10-13 02:26:41,219) ERROR: scraped_info, 41792: Error when splitting page_source
(2022-10-13 02:26:41,220) ERROR: scraped_info, 41792: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,223) ERROR: scraped_info, 41801: Timeout when loading URL
(2022-10-13 02:26:41,223) ERROR: scraped_info, 41801: Error when splitting page_source
(2022-10-13 02:26:41,225) ERROR: scraped_info, 41801: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,227) ERROR: scraped_info, 41808: Timeout when loading URL
(2022-10-13 02:26:41,227) ERROR: scraped_info, 41808: Error when splitting page_source
(2022-10-13 02:26:41,229) ERROR: scraped_info, 41808: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,231) ERROR: scraped_info, 41809: Timeout when loading URL
(2022-10-13 02:26:41,232) ERROR: scraped_info, 41809: Error when splitting page_source
(2022-10-13 02:26:41,233) ERROR: scraped_info, 41809: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,236) ERROR: scraped_info, 41812: Timeout when loading URL
(2022-10-13 02:26:41,236) ERROR: scraped_info, 41812: Error when splitting page_source
(2022-10-13 02:26:41,238) ERROR: scraped_info, 41812: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,240) ERROR: scraped_info, 41813: Timeout when loading URL
(2022-10-13 02:26:41,240) ERROR: scraped_info, 41813: Error when splitting page_source
(2022-10-13 02:26:41,242) ERROR: scraped_info, 41813: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,244) ERROR: scraped_info, 41814: Timeout when loading URL
(2022-10-13 02:26:41,245) ERROR: scraped_info, 41814: Error when splitting page_source
(2022-10-13 02:26:41,246) ERROR: scraped_info, 41814: Timeout when loading URL for course responsibles
(2022-10-13 02:26:41,248) ERROR: scraped_info, 41822: Timeout when loading URL
